wsjx	anhcongbumqq	baodat	120	120	2024-02-10 14:32:06	2024-03-23 18:46:06	3644040	226712	20231128	120783	12536898	69688	3564200	0	 Thiên Nhẫn	 Ma Nhẫn	17195	34885	0	535	4	0	1	0	1	460	3	0	1	0	1	0	1	0	1	100	1	0	1	29	1	219	1	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	xiguas	PKclear	120	120	2023-11-26 12:32:05	2024-03-25 16:14:55	10381370	420	20231126	0	5448213	0	839000	0	 Thiên Vương	 Chùy Thiên	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	nghebabyh	MASTERPRO	120	120	2024-02-14 14:41:56	2024-03-25 23:02:49	3486053	19271	20240126	680000	53941496	0	5470100	0	 Cái Bang	 Chưởng Cái	0	0	0	0	1	0	1	0	1	0	1	230	1	0	1	0	1	0	1	0	1	0	1	0	1	0	4	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	quangnq	karatedo	120	120	2024-02-22 06:49:33	2024-03-27 20:57:43	2988490	1809458	20231125	106613	64357536	94824	14123970	0	 Đường Môn	 Tụ Tiễn	49935	99935	0	237	5	0	1	0	1	2490	5	820	1	0	1	0	1	0	1	50	1	0	1	129	1	181	4	0	1	0	1	0	1	0	1	0	1	35	1
wsjx	quangnw	buomdem	120	120	2024-02-02 17:33:45	2024-03-27 20:58:28	4677883	1508866	20231125	1916347	62537920	1951	13236480	0	 Nga My	 Phụ Trợ	64935	74935	0	258	5	0	1	0	1	2210	4	290	1	0	1	0	1	0	1	200	1	0	1	116	1	900	4	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	quangne	hoadiem	130	130	2024-02-02 17:33:44	2024-03-29 18:06:30	4840366	339962	20231125	180000	49948086	2742	271970	0	 Thiên Nhẫn	 Ma Nhẫn	5000	25000	0	0	1	0	1	0	1	350	2	230	1	0	1	0	1	0	1	0	1	0	1	0	1	159	4	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	quangnt	BayLenNao	130	130	2024-02-02 17:04:57	2024-03-31 08:24:06	4979949	368583	20231125	0	8973083	5311	2198090	0	 Côn Lôn	 Kiếm Côn	10000	0	0	0	1	0	1	0	1	830	2	290	1	0	1	0	1	0	1	0	1	0	1	0	1	91	1	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	aducbv	LiuTiuRiu	130	130	2024-02-12 19:54:16	2024-04-01 05:47:21	4182785	23964	20231125	99500	1413420	0	107990	0	 Thiên Vương	 Thương Thiên	0	0	0	0	1	0	1	0	1	130	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	thanhtanb	ThúyYênKiếm	130	130	2024-01-20 22:23:18	2024-04-01 07:42:55	6167977	130352	20231128	57500	11269107	54635	3695750	0	 Thúy Yên	 Kiếm Thúy	0	15000	0	155	2	0	1	0	1	560	2	80	1	0	1	0	1	0	1	0	1	0	1	15	1	12	1	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	thanhtanc	ThiênNhẫnĐao	130	130	2023-12-22 15:20:31	2024-04-01 07:43:11	8698960	113023	20231128	153500	14117580	59447	5638450	0	 Thiên Nhẫn	 Ma Nhẫn	20000	10000	0	112	2	0	1	0	1	850	2	0	1	0	1	0	1	0	1	0	1	0	1	15	1	10	1	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	thanhtand	NgaMiKiếm	130	130	2023-12-22 15:21:06	2024-04-01 08:23:45	8701359	112129	20231128	0	15318193	879	2429400	0	 Nga My	 Phụ Trợ	9995	19995	0	3	1	0	1	0	1	80	2	0	1	0	1	0	1	0	1	0	1	0	1	15	1	336	3	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	thanhtane	ĐườngMônTT	130	130	2023-12-22 15:20:37	2024-04-01 08:23:49	8701392	110778	20231128	9950	13959711	121854	5734450	0	 Đường Môn	 Tụ Tiễn	4995	19995	0	109	2	0	1	0	1	270	2	0	1	0	1	0	1	0	1	0	1	0	1	15	1	18	1	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	thanhtanf	BuffBậtNgữa	130	130	2024-01-28 23:08:36	2024-04-01 08:50:55	5478139	118337	20231128	3950	14175453	101976	5785750	0	 Thiên Vương	 Chùy Thiên	4995	4995	0	109	2	0	1	0	1	190	2	0	1	0	1	0	1	0	1	0	1	0	1	15	1	7	1	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	cducbv	LiuTiuRiu3	130	130	2024-01-20 17:14:58	2024-04-01 11:59:31	6201873	20233	20231125	0	6388814	0	1379000	0	 Côn Lôn	 Kiếm Côn	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	2	1	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	bducbv	LiuTiuRiu2	130	130	2023-11-25 13:06:42	2024-04-01 11:59:58	11055196	12166	20231125	549999	5409925	9950	310220	0	 Minh Giáo	 Chùy Minh	0	0	0	0	1	0	1	0	1	360	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	5	1	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	tranga	BộtCon	130	130	2024-02-03 08:19:44	2024-04-01 21:41:24	5059300	210	20240203	0	200000	0	50000	0	Đoàn Thị	 Khí Đoàn	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	ledungt	NgaMiMI	130	130	2024-01-28 22:51:31	2024-04-02 12:55:16	5580225	3024112	20231125	7427992	75751174	89970	14824695	0	 Nga My	 Phụ Trợ	19650	87278	0	1610	8	0	1	0	1	4470	5	820	3	0	1	0	1	0	1	350	2	0	1	709	1	3087	4	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	ledungy	GiaLam	130	130	2024-01-24 08:52:51	2024-04-02 12:56:59	5976248	41269	20240120	0	9644250	0	1200000	0	 Minh Giáo	 Kiếm Minh	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	ledungu	SuZuKi	130	130	2024-01-21 18:51:04	2024-04-02 12:57:11	6199567	25983	20240120	0	10273000	60000	1256000	0	 Ngũ Độc	 Chưởng Độc	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	ledungi	adsaada	130	130	2024-01-23 09:17:13	2024-04-02 12:57:45	6061232	20069	20240122	0	2685177	0	1200000	0	 Ngũ Độc	 Chưởng Độc	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	ledungo	eqeqew	130	130	2024-01-23 09:31:37	2024-04-02 12:58:03	6060386	19511	20240122	0	5035201	0	1200000	0	 Ngũ Độc	 Chưởng Độc	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	ledungp	qweqewqe	130	130	2024-01-23 09:38:44	2024-04-02 12:58:29	6059985	19625	20240122	0	4067000	0	1200000	0	 Ngũ Độc	 Chưởng Độc	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1
wsjx	educbv	LiuTiuRiu5	130	130	2023-11-25 13:04:55	2024-04-03 04:13:01	11200086	11262	20231125	0	1493203	0	379000	0	 Côn Lôn	 Đao Côn	0	0	0	0	1	0	1	0	1	200	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	30	1	0	1	0	1	0	1	0	1	0	1	0	1
